# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:47:04
# NJG
# ------------------------

"varX","varY"
0.546837501693517,0.263209260534495
0.989567928016186,0.0204562251456082
0.592327833175659,0.878548238659278
0.551008998416364,0.579575284384191
0.720740868477151,0.0419053735677153
0.328216139925644,0.810484580462798
0.62792653334327,0.25422921590507
0.257488479139283,0.446650080149993
0.573157024104148,0.726208322681487
0.789788600057364,0.641599164577201
0.10119815939106,0.557004895759746
0.435222613858059,0.739892628276721
0.517616876866668,0.964468282880262
0.491024944698438,0.216317211044952
0.60224801977165,NA
0.175299268215895,0.824648407055065
0.676060382742435,0.375506406882778
0.153796745231375,0.921060262480751
0.652523900382221,0.923214294947684
0.640964823309332,0.56973062036559
0.120781107805669,0.590892444131896
0.445308576105163,0.271184744313359
NA,0.0610829158686101
0.673904448049143,0.871601563878357
0.916520859580487,0.624103958718479
0.345113881863654,0.0110581726767123
0.145515398588032,0.136354786576703
0.566721128998324,0.238764052046463
0.701127467676997,0.10433832090348
0.314260046230629,0.514918445143849
0.137880615191534,0.486881006043404
0.804655139800161,0.62327989609912
0.0186157666612417,0.683063525008038
0.979518241947517,0.566778862616047
0.885769825428724,0.864371714182198
0.453404322499409,0.962434396380559
0.482634274056181,0.705948969814926
NA,0.865230522118509
0.461266195401549,0.58331359946169
0.230221443576738,0.466615259181708
0.179508300032467,0.694471498019993
NA,0.537025383673608
0.924431970575824,0.883601756999269
0.49282782129012,0.001711007906124
0.0947101281490177,0.0286789073143154
0.822227257769555,0.970872464356944
0.180666315602139,0.404634740203619
0.587136957328767,0.716661098180339
0.07215784676373,0.688677511643618
0.0599771426059306,0.543179305270314
0.724067196249962,NA
0.449220265028998,0.331073585432023
0.837476890766993,NA
0.049736354034394,0.939439495094121
0.448805289808661,0.447655139025301
