# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:47:04
# NJG
# ------------------------

"varX","varY"
0.893883668584749,NA
0.837808836949989,0.995136273326352
0.833159918896854,0.920377690112218
0.353536912472919,0.202151333214715
0.386149634607136,0.0211868695914745
0.945881315041333,0.229668128537014
0.939397698501125,0.836630352539942
0.158309082500637,0.412981542525813
0.90957580273971,0.31374018965289
0.921850644983351,0.917087014531717
0.497537610586733,0.763190593803301
0.505807550624013,0.839008709182963
0.0088480575941503,0.373245321912691
0.428726332029328,0.800165706546977
0.45695197279565,0.364138336852193
0.355275708716363,0.310206407215446
0.611117580672726,0.986707194708288
0.151113300118595,0.42927394201979
0.920844460139051,0.68275050772354
NA,0.956158866873011
0.0146970443893224,0.763001260813326
0.0435197225306183,0.380853477166966
0.979089855449274,0.323984425282106
0.818883880740032,0.962456049630418
0.22044404828921,0.679288359358907
0.546123962383717,NA
0.539196247234941,0.533657082356513
0.409225751413032,0.310109685640782
0.00787219079211354,0.892539211548865
0.801895784214139,0.724654542049393
NA,0.146714432863519
0.237427971092984,0.830367916729301
0.238154362188652,0.0646532147657126
0.672175738029182,0.292515284614637
0.670338012976572,0.895924689015374
0.201899468665943,0.380529776914045
0.416106398683041,0.289862363599241
0.523519014474005,0.00300964387133718
0.0786099263932556,0.74388461606577
0.462770145386457,0.167666804976761
0.281661101384088,0.291708597214893
0.774304272141308,0.299830658826977
0.613894551061094,0.884554180083796
0.0597822952549905,0.994409417966381
0.749562731944025,0.536210932070389
0.0510640533175319,0.194744121050462
0.983344681793824,0.688674503704533
0.530984289944172,NA
0.0285600370261818,0.855617563705891
0.445581468055025,0.191743558971211
0.130035386886448,0.51255467790179
0.236660486320034,0.748892558505759
0.724405660759658,0.169925346970558
0.811012407531962,0.282924269558862
NA,0.835774881066754
0.734780941158533,0.822020693216473
0.283248394029215,0.0072326899971813
0.428422973258421,0.502072870731354
0.551136631518602,NA
0.504127719905227,0.240136089269072
0.22117648483254,0.131351745920256
0.743753951741382,0.78094152524136
0.984212052775547,0.144681561971083
0.0867034562397748,0.512007913785055
0.134970656130463,0.446961753768846
0.128304518992081,0.540038369130343
0.755546339787543,0.0399171460885555
0.43578610685654,0.635161171201617
0.708269434049726,0.581547502661124
0.622499220538884,0.371981048025191
0.457211819011718,0.511346672428772
0.0922771648038179,0.826549097662792
0.538918462581933,0.350893509341404
0.80059267883189,0.567241165786982
0.976157983765006,0.521846703253686
0.502228210680187,0.619746512500569
NA,0.661902343155816
0.132022854406387,0.616867141798139
0.517636707052588,0.0531273444648832
0.713198480196297,0.270555923925713
0.14557369844988,0.499599683796987
0.477040195837617,0.401187703246251
0.3131634790916,0.465688463300467
0.983230300713331,0.048243451397866
0.0977202889043838,0.346906493417919
0.358943482628092,0.0237108869478106
0.637570587685332,0.395701102213934
0.185684928204864,0.524063728749752
0.16933096665889,0.920575015712529
0.360959915444255,0.774010627763346
0.30992831941694,0.967004167614505
0.975784551119432,0.689310341607779
0.252174292458221,0.740613483125344
