# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
NA,0.963013635482639
0.66621768171899,0.87115861242637
0.930076376069337,0.34720788593404
0.353355027968064,NA
0.378288327949122,0.499562916345894
0.0915267176460475,0.715356926899403
0.460423448588699,0.0554890625644475
0.0763347016181797,NA
0.957844644552097,NA
0.546791108557954,0.959454049821943
0.761553891235963,0.464339145459235
NA,0.915564297698438
NA,0.965100709814578
0.269309246679768,0.893211310263723
0.263794856611639,0.085022211773321
0.427919499576092,0.686878623208031
0.788613196928054,0.482330252649263
NA,0.580633922480047
0.260114126373082,0.568510439945385
0.474052883218974,0.067157857818529
0.41762393899262,NA
