# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.0540269224438816,0.511035834671929
0.791193326935172,0.63577681244351
NA,0.9603680097498
0.422050238586962,0.34882746101357
NA,0.481179949827492
0.328371837036684,0.00724885589443147
0.34173943893984,0.157167348545045
0.187003840692341,NA
0.804992095101625,0.29022956895642
0.48525557667017,0.185633540619165
0.0149045924190432,0.599525419529527
0.834554452449083,0.554181903600693
0.839492862578481,0.0913708612788469
0.923855050001293,0.409649203298613
0.938187203137204,0.889724897220731
0.75059365760535,0.822850399417803
0.966502387076616,0.365560723235831
0.538937368895859,0.766549468971789
0.696240190416574,0.630168891744688
0.675544924335554,0.86165309487842
0.178037265781313,NA
0.463723654858768,NA
0.0117709704209119,0.10687343403697
0.557887415867299,0.205442148959264
0.812295958399773,NA
0.120782172773033,0.642692876746878
0.271294739330187,0.916542668361217
0.0363069565501064,0.0186937390826643
0.56772167654708,0.864197148242965
0.859886948484927,0.943362484686077
NA,0.742990423925221
0.079056697897613,0.951344978995621
0.82740062661469,0.0934013673104346
0.508881953079253,0.967601364012808
0.035332967992872,0.0619015225674957
NA,0.203277541557327
0.7406808543019,0.335602906299755
0.700643370160833,0.753143721725792
0.497094302903861,0.990248952293769
0.866268565645441,0.199619059916586
0.881705626379699,0.00540351937524974
0.286582856904715,0.674472818383947
0.738242168212309,0.781805530423298
0.0321900004055351,0.450008264509961
0.150230777682737,0.823064457625151
0.196843336569145,0.342071149498224
