# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
NA,0.350946459220722
0.986366837052628,0.607596654677764
0.771512310719118,0.731819179374725
NA,0.0245566950179636
0.768894801614806,0.27501504891552
0.985110548557714,0.126933621708304
0.0595380163285881,0.732513443101197
0.267712620319799,0.899608823237941
0.681136106140912,0.859580567106605
0.196974660269916,0.913386145839468
0.681188631569967,0.855515542905778
0.27565267146565,0.951195669360459
0.530521471519023,0.271587419789284
0.156374072656035,0.236762229120359
0.997846959158778,0.0815117843449116
0.851319461129606,0.835191755089909
0.535244570346549,0.408230783883482
0.0560976897832006,0.5150523011107
0.22536199586466,0.102490671677515
0.309198703849688,0.393050626153126
0.435836274409667,NA
0.14058815385215,0.379809288075194
NA,0.857244862709194
0.450917755486444,0.99611553712748
0.504870077362284,NA
0.751113158185035,0.41972682159394
0.368223577039316,0.515543692512438
0.10176844149828,0.690854018786922
0.00530321896076202,0.97536185849458
0.265442858450115,NA
0.514922213740647,0.797663392033428
