# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.771646707085893,0.360584919340909
0.197662573074922,0.967324330005795
0.567401652457193,0.769064955879003
0.942324395291507,0.390262234956026
0.752284615999088,0.382616223068908
0.115048462990671,0.191339322831482
0.25941275106743,0.21596094709821
0.91886972845532,0.157065958715975
0.377952260663733,0.651489592157304
0.833939489908516,0.646310511510819
0.830359819578007,NA
0.445159372873604,NA
0.0303717856295407,0.32572382548824
0.41594299976714,0.746166311670095
0.930418547475711,0.67895112093538
0.60271593183279,0.721435632789508
0.69116993714124,0.768090473487973
0.454894802300259,0.704534069867805
0.153276785975322,0.344584650127217
0.147556117270142,0.497955321567133
0.654468872118741,0.244760335655883
0.507883547572419,0.781348741846159
0.290847846539691,0.272618931951001
0.109388003824279,0.597998657496646
0.29031707230024,0.387351042591035
0.303046872839332,0.0740001811645925
0.952376925386488,0.146799485431984
0.864835908636451,0.169994256226346
0.847837340086699,0.652739932527766
0.924953081877902,0.541817945893854
0.651908382773399,0.594864982645959
0.0779897128231823,0.973487097537145
0.719053357839584,0.69239412760362
0.671942179789767,0.125835274113342
0.670158678432927,0.172953392611817
0.742409252328798,0.986201355233788
0.539738176623359,0.843688377179205
0.756804217584431,0.625163165619597
0.975162538234144,0.30855440418236
0.621296246768907,0.157635271316394
0.358998064650223,0.381791110383347
0.775966323912144,0.0598964518867433
0.552667985204607,0.537229799898341
0.960590780479833,0.559274139814079
0.813511809101328,0.122450508875772
0.568850896321237,0.923165739746764
0.729024225147441,0.208927313797176
0.264461771817878,0.0448089940473437
0.342518525896594,0.0875282092019916
0.0815297013614327,0.596142875496298
0.785582900978625,0.419962053652853
0.378895660629496,0.360662140650675
0.488268845947459,0.669058464700356
0.616602059453726,0.0454019957687706
0.383165390230715,0.972831714199856
NA,0.893573846668005
0.896249776473269,0.7693516605068
0.0516828554682434,0.414252774557099
0.541823359904811,0.114263214170933
0.406113689066842,0.633653945289552
0.140491503756493,0.0875757748726755
0.531395121244714,0.849208257859573
NA,0.258433793671429
0.0780709804967046,0.765003099804744
0.757862544851378,0.913476966088638
0.617059881333262,0.934468067251146
0.159837638959289,0.780974182765931
0.394238061271608,0.907632770482451
0.18029051204212,0.0107256982009858
0.520467814756557,0.300727450521663
0.875040426850319,0.122363222530112
