# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.521231419872493,0.706666625570506
0.000152346910908818,0.95322849880904
0.501508034998551,0.163596286205575
NA,0.334436632459983
0.769015841186047,0.152363593224436
0.601773313479498,0.350019925041124
0.753749992931262,0.647570387460291
0.617144924355671,0.692956497892737
0.972956970334053,0.749455369077623
0.500848374795169,0.084031188627705
0.317528637591749,0.883907488081604
0.571527607738972,0.693463843083009
0.854508235817775,NA
0.0916717427317053,0.446173869771883
0.439966426929459,0.320964596467093
0.847337775630876,0.874720150837675
0.721553671872243,0.739508437924087
0.25930850324221,0.571242090314627
0.621655918192118,0.389099984662607
NA,0.230724965920672
0.668203573208302,0.440758604556322
0.883089467650279,0.970324030146003
0.0339564045425504,0.00914501352235675
0.629404914565384,0.592925806296989
0.851033488754183,0.171451411908492
0.518143084831536,0.602991108782589
0.491436024429277,0.0712494880426675
0.624383496353403,0.69183456315659
0.682076659286395,0.0209254315122962
0.658067547949031,0.145613573025912
0.0386584957595915,0.836718399077654
0.444404618814588,0.964429006446153
0.566024038242176,0.854725840967149
0.510201637400314,0.0972029794938862
0.0211644791997969,0.18709662836045
0.675630825804546,0.319299096940085
0.723498344887048,NA
0.553064469015226,0.348860148107633
0.918014172231779,0.282234223559499
0.660340996691957,0.419789220672101
NA,0.383990122005343
0.804265310755,0.796456487849355
0.157230953453109,0.929347231751308
0.653650951338932,0.357626307057217
0.299836796475574,0.513833213597536
0.85883106268011,0.656106211012229
0.162494810996577,0.747784509556368
0.634445931995288,0.113132137805223
0.966239337110892,0.134529561270028
0.819996845675632,0.296098381280899
0.959025568794459,0.314968818100169
0.0984926854725927,0.872728878166527
0.202262843493372,0.960452746367082
NA,0.348542529158294
0.384413397172466,0.312744943890721
0.0503021748736501,NA
0.885214091511443,0.479974863585085
0.677571186563,0.575004997896031
0.833117637317628,0.00261746137402952
0.015928651439026,0.489673543721437
0.026485527632758,0.144071877002716
0.26848254702054,0.576929116388783
0.829672608990222,0.751673534978181
0.486702566035092,0.50078611378558
0.0224663999397308,0.584784374339506
0.28422975842841,0.0637316035572439
0.124748226255178,0.425985881593078
0.356185586191714,0.219859948847443
0.796826420119032,0.878341535571963
0.749151643598452,0.365130383055657
0.174504589987919,0.563803570345044
0.368650573538616,0.140141520416364
0.331592270173132,0.294279777212068
0.711522618308663,NA
