# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:47:04
# NJG
# ------------------------

"varX","varY"
0.662352030398324,0.462323377141729
0.805711003718898,0.419899148400873
0.687186251627281,0.206049936590716
0.0580145176500082,0.955694079399109
0.458735658787191,0.0129393732640892
0.729108690051362,0.710936536546797
0.850726631935686,0.197058226680383
0.812100826064125,0.52721103373915
0.124434584286064,0.198115328559652
0.597070035524666,0.827769846888259
0.617991397855803,0.75769217335619
NA,0.77176108257845
0.577315680216998,0.933082211762667
0.792984679341316,NA
0.537578640971333,0.116546996170655
0.665366695029661,0.708130428334698
NA,0.357390769990161
0.120606330921873,0.780452918028459
0.407618996454403,NA
0.841463533928618,0.27900876570493
0.589720959076658,0.963813092792407
0.915770656894892,0.359830183675513
0.465049066580832,0.68010773928836
0.50235440954566,0.0360472840256989
0.91212017647922,0.475745085859671
0.0590788859408349,0.653648850042373
0.9975159636233,0.782172586768866
0.341151981847361,0.525733510497957
0.940716329962015,0.99208155926317
0.465026102494448,0.659462095471099
0.409227840369567,0.267697809031233
0.891253409907222,0.415137434378266
0.25944881211035,0.481780705507845
0.307972251437604,0.462733462220058
0.623944474151358,0.410697505809367
0.500482589704916,0.270635905908421
0.687591873342171,0.416319771204144
0.600580104161054,0.0663098699878901
0.361943454714492,0.117498802021146
0.185776187106967,0.283714070916176
0.76245097653009,0.522800687002018
0.967595124384388,0.97590327472426
