# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
0.0783945461735129,0.736464967718348
NA,0.18613745411858
0.0094055833760649,0.308180540567264
NA,0.0380591666325927
0.653822041116655,0.634239869890735
0.672073530731723,0.101547244004905
0.619321608683094,0.908455023309216
0.0851058294065297,0.0856460721697658
0.119374328758568,0.333634153706953
0.167383257299662,0.579609581036493
NA,0.861153900856152
0.751225699670613,0.518779753008857
0.752224433934316,NA
0.678238291060552,0.235054470365867
NA,0.398142777848989
0.192622212227434,NA
0.084162749350071,0.896616957616061
0.927003189921379,0.780108037404716
0.2208180364687,NA
0.950210156384856,NA
0.760491887107491,0.713487064931542
0.666794035816565,0.844624519348145
