# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
0.329840304329991,0.137624466093257
0.689045558683574,0.52494754572399
0.250104524428025,0.247919315239415
0.726375056896359,0.283299036556855
0.32567401160486,0.897260499885306
0.862124735489488,0.503651443170384
0.295119657879695,0.778869915753603
0.780508595285937,0.669419637881219
0.316945216618478,0.581565811764449
0.288426036015153,0.265715243294835
NA,0.824308632174507
0.00955091789364815,0.558527460321784
0.284685535589233,0.51250626030378
0.0774627020582557,0.171855461550876
0.801471011247486,0.673679700354114
NA,0.0123923679348081
0.56971702654846,0.254528054501861
0.699465935584158,0.970726436702535
0.879744477802888,0.981433552922681
0.531104837777093,NA
NA,0.306921359850094
0.0095946800429374,0.982807687483728
0.493408303009346,0.00575840636156499
0.960072258487344,0.933009230997413
0.207728166598827,0.829173614503816
0.218668304383755,0.100569535978138
0.292154702590778,NA
0.707968130242079,0.0460501620545983
0.547717918874696,0.1520928198006
0.786503486800939,0.599336373386905
0.203327318187803,0.373233771882951
0.762941773049533,NA
0.95830073999241,0.300699442625046
NA,0.193201236194
0.522451155818999,0.515412443783134
0.553414116613567,NA
0.808684574440122,0.66493319766596
0.912415121449158,0.929962720023468
0.263824073597789,0.60976738948375
0.97443255293183,0.593887131428346
