# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
0.0425785242114216,0.65598376467824
0.12661949172616,0.793615396833047
0.182510764338076,NA
0.638869772665203,NA
0.358305358793586,0.483549010474235
0.776643749792129,0.320902632083744
0.647217004094273,0.119834116892889
0.590606363024563,0.655985450139269
0.338819205993786,NA
NA,0.992218347964808
0.751583099365234,0.400887708645314
NA,0.965175519930199
0.446295615052804,0.181165665853769
NA,0.685875787166879
0.876324884593487,0.276249908842146
NA,0.312781656393781
0.176046223612502,0.292514438275248
0.360912680858746,0.0255551228765398
0.665881135268137,NA
NA,0.115594617556781
0.864260110305622,0.645641708048061
0.943641516147181,NA
0.528361773816869,0.0999843024183065
