# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
0.0479436879977584,0.119730059988797
0.699448297964409,0.0545506505295634
0.870381370419636,0.690424302360043
0.692976401653141,0.387726763030514
0.112976627424359,0.669325573835522
0.277509629027918,0.0862786965444684
0.714454548899084,0.755228112917393
0.382242801133543,0.177096739877015
0.66043695108965,0.65403748722747
0.14512936770916,0.0303045897744596
0.039024718105793,NA
0.967582343611866,0.731229006545618
0.743588089942932,0.597930222051218
0.544879406690598,0.985227818600833
0.933173310477287,0.406026173382998
0.861804279964417,0.902513271430507
0.906310908962041,0.871579393045977
0.0669394654687494,0.693949353182688
NA,0.935868468601257
0.525134484516457,0.873861674452201
0.0862383781932294,0.328589483629912
0.130878377007321,0.558879795949906
0.519345401320606,0.767945138504729
0.638233802979812,0.649712295271456
0.645383751019835,0.654126608045772
0.575828953878954,0.741991475224495
0.00427294103428721,0.765338268596679
0.872415576828644,0.958607093431056
0.496912747854367,0.739379543112591
0.509430401958525,0.821335461689159
0.647656972520053,NA
0.0154400044120848,0.0446867574937642
NA,0.0143832189496607
0.108813925413415,0.850495588965714
0.0611596400849521,0.717754947720096
0.829382522264495,0.378142655827105
0.603514156769961,0.641292835585773
0.334854986751452,0.535682440269738
0.399928880156949,0.922610325738788
0.934582859044895,0.551461993716657
0.662235770141706,0.512592582497746
0.737186053302139,0.758946726797149
0.870903082890436,0.555950222769752
NA,0.245175865711644
0.409765127347782,NA
0.422408085083589,0.667435945942998
0.898090185364708,0.820567889139056
0.316686848876998,0.453298468375579
0.400608411757275,NA
0.609156681224704,0.167877681320533
0.46737969876267,0.403635929804295
0.754000438610092,0.775725459447131
NA,0.328033880563453
0.424953426001593,0.860243316739798
0.957495369482785,0.917189065599814
0.540600690059364,0.515197881264612
0.566686861217022,0.219642892247066
0.455502004828304,0.997164418920875
0.830671002622694,0.107071654172614
0.0024952245876193,0.405585746280849
0.003091627266258,0.00343375676311553
0.607463363558054,0.0620896627660841
0.799125863239169,0.216309600044042
0.587108536157757,0.16014182753861
0.132755804574117,0.287782875355333
0.340875294059515,0.765414643101394
0.556768790120259,0.871783857699484
0.876219421392307,0.107911144616082
0.54198106075637,0.878549705026671
0.755284761078656,0.113882362609729
0.615343275247142,0.825475249439478
0.920204488327727,0.408434089738876
0.17432472622022,0.737023122143
0.857855567708611,0.170145582407713
0.73183926101774,0.964891744079068
0.92740715527907,0.730418366612867
0.425110239768401,0.832491457462311
0.0772319256793708,0.60871412511915
0.106169188860804,0.388649368193001
0.984779313439503,0.275463694240898
0.550439270213246,0.11798104736954
0.0614338151644915,0.382979586953297
0.395885655656457,0.618546150857583
