# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:47:04
# NJG
# ------------------------

"varX","varY"
0.292364047607407,0.182596446713433
0.462469283025712,0.709482064237818
0.0685575373936445,0.0362785060424358
0.662018096307293,0.240286104381084
0.835177611093968,0.690113075543195
0.994525941321626,0.946845545200631
0.316380601841956,0.0125999031588435
0.796557022258639,0.530720742186531
0.634439274668694,NA
0.897506923181936,0.920311543857679
0.778398281428963,0.227083151927218
0.0928953753318638,NA
0.344211993040517,0.805494959931821
NA,0.749993766192347
0.12191176880151,0.736598183400929
0.880822038277984,0.034250573720783
0.163623040309176,0.452475251862779
0.768436008132994,0.17873186734505
0.729267196264118,0.353019898291677
0.411754636093974,0.265528444433585
0.630786860827357,0.6802529823035
0.293292109854519,0.35436260770075
0.172787906834856,0.653078082948923
0.663649895926937,0.313501815311611
0.678065232699737,0.215496103744954
0.0156571674160659,0.554033993277699
0.617475800681859,0.916674634907395
0.661320420447737,0.225783596048132
NA,0.20443995622918
0.0162606409285218,0.421109504066408
0.20787067594938,0.954727468313649
0.0880786322522908,0.884749974124134
NA,NA
0.839326997520402,0.134618055541068
0.577713466249406,0.177469347137958
0.427812737645581,0.541323358891532
0.550043985480443,0.351458408636972
0.0588098014704883,NA
0.518305227858946,0.877399388002232
0.25284351571463,0.296246160054579
NA,0.0376533612143248
0.707248524297029,0.71510425559245
0.467131454963237,0.159806399606168
0.266458205645904,0.440602838294581
0.691628542495891,0.518198533914983
0.369089666055515,0.980637050000951
0.696300692856312,0.851397344842553
0.675779440905899,0.902720571029931
0.579321495722979,0.696915932465345
0.146970689995214,0.873799249297008
0.950043046614155,0.199748062994331
0.670405371580273,0.790720691671595
0.0616353005170822,0.651389235630631
0.750407602870837,0.45409067440778
0.492185971233994,0.535155402729288
0.653678734553978,0.449867291841656
