# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.467520191334188,0.706715123960748
0.638281716266647,NA
0.239113954361528,0.273131863214076
0.10428584064357,0.912172359181568
NA,NA
0.00809275871142745,0.804496585158631
0.65531945344992,0.719065273413435
0.898183167446405,0.522779518039897
0.435561611782759,0.6849948563613
0.944127677474171,0.422955714398995
0.896641709841788,NA
0.557504691882059,0.973821956198663
0.361209981143475,NA
0.824336120393127,0.432619325583801
NA,0.833177603548393
NA,0.430255682673305
0.386846671812236,0.194144150940701
NA,0.95209595374763
0.752042743377388,0.959529407788068
