# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:35:46
# NJG
# ------------------------

"varX","varY"
0.993327165720984,0.149005870101973
0.988123806659132,0.550311101833358
0.96028467360884,0.336033911909908
0.568927766056731,NA
0.308772897114977,0.850699967006221
0.162684403825551,0.177872867323458
0.304777568206191,NA
0.868590350262821,0.301328762900084
0.377834740793332,0.242456280859187
0.588016986148432,0.569354760460556
0.967382392613217,0.0907729556784034
0.557981137884781,0.956076041795313
0.532103969948366,0.488407430471852
0.154650332173333,0.788554399739951
0.973214781377465,0.00639933673664927
0.164875262416899,0.929504223866388
NA,0.983135008020326
NA,0.0329530802555382
0.747581093804911,0.278830033028498
0.601596697000787,NA
NA,0.263531721895561
