# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.207256731344387,0.840279671829194
0.697752689942718,0.596366333542392
0.11177576542832,0.704478767467663
0.759918716736138,0.33223579544574
0.533834857633337,0.966952883638442
0.605064013041556,0.726834471803159
0.239297996507958,0.725110280327499
0.891177159268409,0.115996388252825
0.31189787411131,0.637759768869728
0.830339513951913,0.75648575508967
0.583929842570797,0.704077544854954
0.25934648886323,0.135566657874733
0.517756996210665,0.892893573734909
0.557219194015488,0.255670670885593
0.247092819772661,0.268837273353711
0.0291448680218309,0.430987037718296
0.453332644887269,0.750400624936447
0.502392166992649,0.809231528546661
0.856816430110484,0.624391673831269
0.914222127757967,0.0188062081579119
0.251911744009703,0.694109279196709
0.280594497220591,0.190587903372943
0.908355931052938,0.0652015754021704
0.973704311763868,0.645884826313704
0.717052020132542,0.209678288316354
0.4091968589928,0.0417783414013684
0.806465332629159,0.397411708720028
0.823234890820459,0.00923366681672633
0.506037961691618,0.838448796421289
0.919930247589946,0.711122715845704
0.479200682602823,0.588848254177719
0.344046966172755,0.0972950721625239
0.230798375792801,0.866697982884943
0.18851764802821,0.695681535871699
0.854374416638166,0.590089672012255
0.829985957127064,0.740341574186459
0.387079007457942,0.227596580749378
0.512099293060601,0.654026561649516
0.290978437755257,0.0143639037851244
0.177178942831233,0.772730662487447
0.641448949463665,0.241702900966629
0.1720882342197,0.343771572690457
0.452858394943178,0.125178035115823
0.74762143031694,0.0708319360855967
0.653784001711756,0.0875902494881302
0.359582153148949,0.574614717625082
0.951760133495554,0.997739266371354
0.166402807924896,0.40696356096305
0.310136262560263,0.417599781416357
0.454731216654181,0.6093759262003
0.913033917080611,0.2262102807872
0.674712011124939,0.818674541544169
0.216630930546671,0.38478587474674
0.357989298878238,0.181778141995892
0.283646469237283,0.274304872378707
0.29289938788861,0.755283305887133
0.0358900679275393,0.667816119268537
0.885332076111808,0.0185886479448527
0.586146112065762,0.0285557648167014
0.0989911707583815,0.801950551802292
0.0886658786330372,0.843716048169881
0.414518762612715,0.267886002315208
0.571183341089636,0.415775619680062
0.418946819845587,0.0350529968272895
0.979194497922435,0.569764919113368
0.222768534207717,0.994575365213677
0.509956500958651,0.370754898292944
0.717147144023329,0.72299774363637
0.117759469663724,0.657062179874629
0.824611456133425,0.536702672718093
0.201285654911771,0.97989055630751
0.100518516032025,0.105337062152103
0.973895492963493,0.00222458830103278
