# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.77851630281657,0.928686021128669
0.967163617257029,0.3444224500563
0.936384986620396,0.98822256620042
0.964186139870435,0.114410642534494
NA,0.800460723461583
NA,NA
NA,0.414109132019803
0.635548555990681,0.77080934215337
0.39297709823586,0.0232896150555462
0.0878669484518468,0.559027341892943
0.783072969410568,0.628858411451802
0.130631203530356,0.438688759459183
0.215376514010131,0.996306630549952
0.755792079959065,0.675865226425231
0.497468765126541,0.273715154500678
0.485211668536067,NA
0.491742719663307,0.632290879497305
0.520067577250302,0.317868549609557
0.104491348844022,0.70609826175496
0.12157550198026,NA
0.825183755485341,0.863289274740964
0.560822143219411,0.599013827042654
NA,NA
0.567817494738847,0.787880490766838
0.132729255128652,0.00557580171152949
0.504040929023176,0.654522011056542
0.208117600064725,0.138826131355017
0.109408264746889,0.338004706660286
0.178021533181891,0.940023791510612
0.415317192208022,0.182381726568565
0.564568422269076,0.236329284729436
0.521011370467022,0.947449437808245
0.0696252654306591,NA
0.693766247713938,0.132464380469173
0.194996375357732,NA
0.309476198628545,0.640204314608127
NA,0.777313859434798
0.866537251742557,0.546853372594342
0.652738979551941,0.260450147092342
0.242894789669663,0.918789232615381
0.390775321982801,NA
NA,0.801286534406245
0.169481726828963,0.502822233829647
0.235992754809558,0.605026808334514
0.834602560382336,0.850904500577599
NA,0.881187934428453
