# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:47:04
# NJG
# ------------------------

"varX","varY"
0.620639804983512,0.508197758346796
0.0270143949892372,0.484481195220724
0.731397888390347,0.201202235417441
0.610873803496361,0.490216473815963
0.93022071197629,0.148860498564318
0.0150405161548406,0.628950626822188
0.447626246837899,0.404278716770932
0.0776753842364997,0.168844088213518
0.0303431772626936,0.342805657768622
0.579090070910752,0.100531224161386
0.748109400738031,0.316859622253105
0.55893573933281,0.669850992504507
0.000831365119665861,0.316671602893621
0.20172706223093,0.9371639827732
0.425242738099769,0.326993892667815
0.392068395158276,0.767898899735883
0.227485315641388,0.119524125475436
0.318987746490166,0.368743139086291
0.675446405773982,0.773435488110408
0.894145907601342,0.867701950017363
0.0411068054381758,0.669964417116717
0.972843819763511,0.726847042096779
0.180651468457654,0.444273769157007
NA,0.273999030468985
0.178667745552957,0.108884545974433
0.27484613773413,0.578331643948331
0.649400768335909,0.318644633283839
0.234129402320832,0.315568854101002
0.35534874163568,0.932397256838158
0.968894032062963,0.723584704566747
0.84104939061217,0.845831144833937
0.458143376978114,0.331711385399103
0.664173412835225,0.113897064933553
0.171495213871822,0.361417940352112
0.0609345259144902,0.238426955649629
0.423011813312769,0.319923737086356
0.207111513707787,0.574935683514923
0.598743992624804,0.806498293764889
0.944602254312485,0.864177036797628
0.247275472385809,0.261617830954492
0.143577897222713,0.961139800027013
0.514550034422427,0.409056317759678
0.610072859562933,0.0344804376363754
0.376948807155713,0.253456031437963
0.407209328142926,0.365426296601072
0.847398159792647,0.712825599126518
0.601632876787335,0.217034604167566
0.900631337426603,0.413226440781727
0.285311433719471,0.594354184344411
0.137169221416116,0.643215927062556
0.459634308703244,0.367159144487232
0.601683699758723,0.636566204950213
0.240144407143816,0.124951147241518
0.871279717423022,0.630105924792588
0.699577290099114,0.0629801244940609
0.0557721068616956,0.347676633857191
0.655489478958771,0.777174497256055
0.0683379385154694,NA
0.203717309515923,0.74787985952571
0.939516539685428,0.372682074550539
0.890837791608647,0.947570576798171
0.606535900151357,0.360883221030235
0.175175854936242,0.408425442641601
0.820620671147481,0.501834751339629
