# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:34:04
# NJG
# ------------------------

"varX","varY"
0.144287182018161,0.74981375481002
0.291643713135272,0.87738005630672
0.838571786414832,0.0177503426093608
0.848868240369484,0.0617485051043332
0.893146774033085,0.34129985794425
0.852657782379538,0.154757602838799
0.566332328831777,0.227433623746037
0.567454378120601,0.0383328734897077
0.790843251626939,0.273242542054504
0.0780550150666386,0.213714589597657
0.0707601809408516,0.68745300360024
0.310708136064932,0.831117692170665
0.510535204317421,0.501686190254986
0.292321403278038,0.472622404340655
0.265559741063043,0.638324343133718
0.153942317003384,0.0510487002320588
0.00279730092734098,0.326749830273911
0.911189442733303,0.292715356918052
NA,0.468759285053238
0.101684008724988,0.150816394248977
0.387226184364408,0.454204108100384
0.274375376524404,0.338357290020213
0.512515462003648,0.958727994468063
0.0509291444905102,0.438265603035688
0.391001256648451,0.822389647364616
0.726375760743394,0.254063792992383
0.687185482587665,0.486494776327163
0.28655619872734,NA
0.18549050251022,0.94430716522038
0.627664369298145,0.316548817092553
0.30665315897204,0.861061704345047
0.540725205326453,0.536053830990568
0.876031094696373,0.800867815269157
0.000480680027976632,0.902523308293894
0.312204754678532,0.818560875253752
0.248028064379469,NA
0.681883639888838,0.826536008156836
0.70205856487155,0.0775972225237638
0.618084404850379,0.402284425450489
0.121736053610221,0.95346979284659
0.201846050331369,0.500069089932367
0.34991792589426,0.615327569888905
0.478598388843238,0.0102586236316711
0.484639980830252,0.780734175117686
0.90358393616043,0.365698709851131
0.756427374202758,0.423515995498747
0.829356401693076,0.758624235633761
0.0335491155274212,0.0683135674335063
0.407331213820726,0.868675022618845
NA,0.270385550800711
0.861153912032023,0.1212338199839
0.359900242416188,0.0590487872250378
0.453732949448749,0.0253670380916446
0.0154839591123164,0.350517435465008
0.378403161652386,0.136495010461658
0.934886013623327,0.260618280153722
0.466702467296273,0.859903081785887
0.940398033941165,0.92492279689759
0.903009871486574,0.323798945173621
