# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.0129709525499493,0.199531469726935
0.754554707324132,0.387877251720056
0.0586700534913689,0.662095534149557
0.465827469946817,0.983343644300476
0.254469535080716,0.604531038552523
0.216544033959508,0.424943675519899
0.340454215416685,0.972278142347932
0.86947018885985,0.309546194039285
0.527449949411675,0.0488266618922353
0.126589368795976,0.633461252553388
0.196002365555614,0.808662677183747
0.735578811494634,0.094040971249342
0.283100266009569,0.884372572181746
0.468460759380832,0.228817681549117
0.85455761058256,0.111733708996326
0.625621347455308,0.325548351975158
0.235075344331563,0.24657472432591
0.690056071151048,0.852244367124513
0.930394247872755,0.50854298658669
0.272998087108135,0.549410956911743
0.0778187594842166,0.88060008874163
0.161072736140341,0.0159038354177028
0.949463941156864,0.855367840733379
0.223105059703812,0.954892341280356
0.111211530631408,0.0386012396775186
0.135639612795785,0.917983701685444
0.563976559322327,0.944156348938122
0.950751063879579,0.164396676234901
0.723139532376081,0.972943811211735
0.429576178546995,0.542135355528444
0.841213140403852,0.416158167179674
0.980049114208668,0.575381447095424
0.972056582802907,0.815483544487506
0.203124124323949,0.774361298885196
0.0887215856928378,0.679974861443043
0.838846798520535,0.465373029699549
0.89076862228103,0.715082116192207
