# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:24:08
# NJG
# ------------------------

"varX","varY"
0.696025561541319,0.390356248710304
0.0418533375486732,0.177910127211362
0.836338316788897,NA
0.875122995115817,0.340719748055562
0.798245910089463,0.955618157517165
0.459394554141909,0.636877183336765
0.985161111922935,0.137413832126185
0.980824797414243,0.42455916129984
0.369914533337578,0.971711170161143
0.423734408104792,0.944551812019199
0.272675312589854,0.675241930875927
0.615646494086832,0.924887650413439
0.828971474897116,0.507534116273746
0.139588716672733,0.753858298994601
0.314819968771189,0.579076115973294
0.774248856352642,0.706445568939671
NA,0.677390507655218
0.631989319110289,0.20467321225442
0.234029283979908,0.418443907983601
0.387711318209767,0.69234983343631
0.0937378883827478,0.973443900234997
0.297827146481723,0.121105431579053
0.920400358969346,0.91369642666541
0.0131426053121686,0.900715863797814
0.926952222594991,0.97707092971541
0.367826004978269,0.418725800234824
0.372226112522185,0.472937965765595
0.728909988654777,0.711464073508978
0.7476425988134,0.178577668964863
0.178633988602087,0.335038538323715
0.468072783434764,0.797438479028642
0.432688617147505,0.927207444794476
