# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:24:08
# NJG
# ------------------------

"varX","varY"
0.258912098826841,0.00882010930217803
0.0562092640902847,0.257782927015796
0.908313541673124,0.081700834678486
0.473635472124442,0.267874303041026
0.94708478404209,0.907139223767444
0.0472836778499186,0.543339980999008
0.208661103388295,0.629093574127182
NA,0.299097277689725
0.0160304002929479,0.703756474656984
0.397631485247985,0.541771296411753
0.362015127204359,0.958708245772868
0.616628058021888,0.857103017391637
0.0311773251742125,0.860415188362822
0.840059582609683,0.507620830321684
0.13560830312781,0.63113066740334
0.0994303568731993,0.805838359519839
0.607890758430585,0.638950778869912
0.70456803473644,0.0801720411982387
0.567003697389737,0.538988080108538
0.547982764430344,0.738675311906263
NA,0.0824857093393803
0.567082937108353,0.84778635436669
0.85102301556617,0.197223799303174
0.853685739682987,0.995813948102295
NA,0.940543317236006
0.780430988408625,0.600503137568012
0.326725546037778,0.313166251871735
0.204460657900199,0.53208505990915
0.136318020289764,0.576518122339621
0.749903232324868,0.657176043139771
0.355849095154554,0.298812509281561
0.337042334023863,0.714672251138836
0.708639586810023,0.745447499211878
0.35495348717086,0.33566368278116
0.891348480479792,0.780970282386988
0.711396747501567,NA
0.449792814673856,0.192161338636652
0.143087620381266,NA
0.871074036462232,0.051119283773005
0.835034938063473,0.685190252261236
0.679324835073203,0.26927317888476
0.444509839639068,0.650860434630886
0.742265681503341,NA
0.103640116052702,0.0172120202332735
0.416687254328281,0.236267998348922
0.889571698848158,0.0131340753287077
0.547791797667742,0.405235575279221
0.455141463316977,0.313990029739216
0.294291905593127,0.484154813690111
0.664596306625754,0.652611270314083
