# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.722884622169659,0.112483594333753
0.404047134099528,0.0598439080640674
0.59589170338586,0.63617285201326
0.783826203085482,0.899033377645537
0.0314707113429904,0.170187145471573
0.949614358600229,NA
0.068068863125518,0.186481607146561
0.773610681993887,0.623762097209692
0.784271340118721,0.603612884413451
0.623211775440723,NA
0.873241546330974,0.337211357895285
0.143094293773174,0.67027174285613
0.324139876989648,0.611234439304098
0.872583371819928,0.782155443914235
0.742518549319357,0.354136269772425
NA,0.328381767263636
0.919995913747698,0.120122793130577
0.628997985739261,0.490548901259899
0.907959405798465,0.987568906974047
0.409587916219607,0.332802875433117
0.854905101470649,0.484281628858298
NA,NA
0.319250761065632,0.769992449088022
0.233757810899988,0.00257217232137918
0.54380254377611,0.07020010240376
0.321505024796352,0.437146835494787
0.544377672020346,0.481929030036554
0.292945001972839,0.121121453819796
0.282177527202293,0.69550552777946
0.95696143922396,0.592153124976903
0.639247908256948,0.941172719700262
0.610276247840375,0.776029384229332
0.611490710871294,0.981913525611162
NA,0.458868236048147
0.508875252911821,0.993399019818753
0.981362422928214,0.88889801222831
0.391766644781455,0.589191042119637
0.181570308282971,NA
0.060692265862599,0.19249479426071
0.0652578871231526,0.429728060727939
0.673241344280541,0.743617634754628
0.610481620766222,0.153360658790916
0.472402316983789,0.50921723456122
NA,0.65613615536131
0.150166146922857,0.101864970522001
0.55093965632841,0.0432774992659688
0.346147384727374,0.00404235953465104
0.630750272423029,0.65991550614126
0.93304559122771,0.464503539958969
0.760113118216395,0.744349082931876
0.562733135651797,0.167690251488239
0.645123421680182,0.533963398076594
0.905023696599528,0.292307717027143
0.457651627482846,0.855351086007431
0.10745834838599,0.73642816208303
0.44185851723887,0.150451614754274
0.432597045321018,0.342744593974203
0.62393467570655,0.816834506113082
0.0432272716425359,0.39587506535463
0.665116846561432,0.624683825531974
0.250794695923105,0.335985744837672
0.745905463350937,0.936823380179703
0.262381019303575,0.359951218124479
0.574073329335079,0.727511768927798
0.840958958258852,0.548822401789948
0.0318695940077305,0.407078457064927
0.379844072973356,0.952194295125082
0.804981168359518,0.00800886261276901
0.983006839640439,0.0483261188492179
