# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.61774315382354,0.467987313866615
0.953277394641191,NA
0.23951149568893,0.621505094924942
0.0286319786682725,0.532638908131048
0.122660183813423,0.875406179809943
0.488302755635232,0.55438526510261
0.465402017114684,0.307101267855614
0.553785145282745,0.129213856300339
0.566908750683069,0.27673836867325
0.518881851108745,0.0210483917035162
0.380370744271204,NA
0.910977891180664,0.663098396034911
0.891064053634182,0.644912647316232
NA,0.982922854134813
0.312979785492644,0.433226946275681
0.471381394192576,0.900833916850388
0.224459332879633,0.202937950845808
0.531938554253429,0.995874107582495
0.101500012679026,0.502688816282898
0.292921358719468,0.583641428267583
0.350057287607342,0.0432362637948245
0.781342495931312,0.222828430356458
0.583319928497076,0.953550026519224
0.509528344729915,0.393055332824588
0.986854393035173,0.537550133652985
0.159328716807067,0.200400643981993
0.296185199636966,0.98027105582878
0.356250848853961,0.592194529250264
0.617996474495158,0.816622944315895
0.358980767196044,0.795892887748778
NA,0.915358303114772
0.434932565083727,0.702993468381464
0.662772014504299,0.00768448226153851
0.497790229739621,0.284747465047985
0.241204035002738,0.15144529636018
0.465271449647844,0.910464426735416
0.796497840899974,0.220697697019204
0.368664166657254,0.057661657454446
NA,NA
0.846010583918542,0.944948567310348
0.666378425899893,0.0990768843330443
0.780258574523032,0.335553596261889
0.288623741595075,0.536351615097374
0.648729345062748,0.627072339644656
0.973191493889317,0.524221087340266
0.978779243538156,0.230911397607997
0.627211405429989,0.356932210037485
0.164048596518114,0.654174635419622
0.878338827984408,0.95999545417726
0.59896148997359,0.6635079709813
0.330603473354131,0.818194816587493
0.500072714872658,0.0226026712916791
0.610702694859356,0.846513692988083
0.431937729706988,0.430381963960826
0.845392658375204,0.843374619493261
0.570752853760496,0.653284249128774
0.293859094846994,0.294816862093285
0.145515328040347,0.938410050934181
