# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.625018834602088,0.200846524676308
0.454219695180655,NA
0.381910501746461,0.508514433400705
NA,0.940798174822703
NA,0.194040102185681
NA,0.0495372961740941
0.0165660583879799,0.099640600848943
0.112503847572953,0.707187125459313
0.351415012497455,0.366172101348639
0.409688960760832,0.548117795493454
0.166066947858781,0.256443471647799
0.227206469979137,0.368534872075543
0.882199667859823,0.0883442217018455
0.84589852928184,0.000650303903967142
0.599001364782453,0.913790394784883
0.843866791576147,0.880322991637513
0.704106103396043,0.338392203208059
0.443904681131244,0.240092958789319
0.528813825687394,0.705039862776175
0.955924721667543,0.186368492664769
0.12216543382965,0.163654685253277
0.677268287632614,NA
0.941747478675097,0.380186356138438
0.569574681576341,0.0428121553268284
0.382568592671305,NA
0.274339282186702,NA
0.934029269265011,0.527181625366211
0.493891031015664,0.59503310918808
NA,0.434734898619354
0.247671538498253,0.263252106262371
0.636442390270531,0.275417156051844
0.266490491572767,0.439011909300461
0.806962445145473,0.00826434488408267
0.24160917638801,0.563927957555279
0.932165431091562,0.18529402744025
0.127763614524156,0.646225871285424
NA,0.846845771651715
0.343843817943707,0.22029279335402
0.844034848501906,NA
