# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.893389927921817,0.797237592749298
0.24189127003774,NA
0.364682167302817,0.269955415511504
0.640492751030251,0.36226572887972
0.633356466190889,0.851751662092283
0.889039027970284,0.639032109873369
0.331546858884394,0.685522967018187
NA,0.175199517281726
0.881403585895896,0.984288354404271
0.903107062214985,0.00336561934091151
0.778538640355691,0.331472846446559
0.136858755955473,0.646373926894739
0.671466492116451,0.631191804073751
0.231179771246389,0.782461862079799
0.268599063623697,NA
0.00316491187550128,0.0929029241669923
0.29741309187375,0.677458449266851
0.613974762149155,0.515279054176062
0.0181029674131423,0.986929950769991
0.416672252584249,0.0333349800202996
0.348398371599615,0.480662845540792
0.762536730617285,0.0348233580589294
0.181873427471146,0.785736727528274
0.272203777451068,0.072874408448115
0.35579041368328,0.975529132410884
NA,0.0602619859855622
0.868205553619191,0.382977391825989
0.712123653851449,0.765699473209679
0.503439892781898,0.44626957247965
0.816209109732881,0.92246692115441
0.623275009449571,0.467899119947106
0.133367607137188,0.623482996365055
0.206521023763344,0.920626071514562
0.840704250847921,0.455899685854092
0.178635140648112,0.301846400368959
0.764265668811277,0.391826079459861
0.859690225217491,0.516127290902659
0.432128373067826,0.701663208892569
0.634950356092304,0.991342619294301
0.522438490763307,0.174654854927212
0.687397320056334,0.513230711454526
0.607035433407873,0.266732895048335
0.201846923911944,0.216925892746076
0.964975007111207,0.282709304941818
0.66625432530418,0.623291320633143
0.109955031424761,0.706101720687002
0.724135951604694,0.607861454132944
0.615175999468192,0.0832855682820082
0.898344873450696,0.531784291146323
0.141095713945106,0.857499275589362
0.101321040652692,0.342833519214764
0.396371625130996,0.0857154852710664
0.534588526235893,0.351964353118092
0.348718005698174,0.798864967888221
0.728864491451532,0.891400668537244
0.855410571908578,0.181295788381249
0.796424807514995,0.112084569176659
0.297864641062915,0.938604766270146
0.944186832057312,0.910106074996293
0.413874393561855,0.24782154103741
0.720743000274524,0.644526621559635
0.136936359805986,0.332243766868487
0.823843271937221,0.347023690352216
0.281303599243984,0.0394476323854178
NA,0.629536143504083
0.392512433230877,0.475984673481435
0.530732136685401,0.336876549525186
0.487339855870232,0.183542760554701
0.135201963596046,0.151851613307372
0.790921575622633,0.841588409617543
0.841724222060293,0.187918982934207
0.981391140259802,0.655957062030211
0.621845138724893,0.474150344030932
0.774378759786487,0.609641951974481
0.576913967961445,0.74271259480156
0.817585601238534,0.929054549895227
0.134385478915647,0.387155149364844
0.731178924208507,0.552997182589024
0.524435174418613,0.118610638892278
0.614733257098123,NA
0.683288649655879,0.289797269739211
0.177627786295488,0.314471507212147
0.694061174290255,0.96493679471314
0.599271789193153,0.797408313723281
