# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:24:08
# NJG
# ------------------------

"varX","varY"
0.0307867259252816,0.746557261329144
0.221665613586083,0.602143137250096
0.0701877032406628,0.958548644557595
0.350698249880224,0.0169662714470178
0.668157908832654,0.0426727521698922
0.221961741801351,0.249273272231221
0.102504880167544,0.32216314598918
0.67593386489898,0.865728314965963
0.782205326715484,0.472195547772571
0.757861738791689,0.0904681505635381
0.421569525962695,0.790803051553667
0.470618481049314,0.507714548381045
0.0730515024624765,0.392919013276696
0.426518612774089,0.350601262180135
0.26081056962721,0.0478311798069626
0.283897347282618,0.215718674007803
0.554809354711324,0.520220207516104
0.687314748065546,0.274844942614436
0.739715612493455,0.873708123341203
0.0651359311304986,0.102978917071596
0.575627168873325,0.92629516380839
0.946374320657924,0.564530360046774
0.662131133489311,0.846182079054415
NA,0.514344128780067
0.540245422860608,0.0548802341800183
0.426639716606587,0.592840129742399
0.123536071041599,0.23259657388553
0.851000391878188,0.0883455630391836
0.619567081797868,0.923669502371922
NA,0.861247553257272
0.427112222881988,0.573704627808183
0.463643544120714,0.494498246349394
0.922571976669133,0.269911253591999
0.239390376955271,0.126894092420116
0.782549357274547,0.823994810925797
0.815543696284294,0.254899179562926
0.975541990250349,0.636031238827854
NA,0.646984292194247
0.429814665578306,0.704549558693543
0.872433873824775,NA
0.487921501509845,0.65415538335219
0.0885497501585633,0.716711738612503
0.797392216045409,0.843260515946895
0.521178486058488,0.929528552107513
0.326922437176108,0.380183128407225
0.282075604423881,0.762766023166478
0.425173482159153,0.0936298286542296
0.877575881313533,0.532177250133827
0.745364486938342,NA
0.943685446633026,0.07931201858446
0.0563740842044353,0.361400395166129
0.437369840219617,0.212311327690259
0.727312608156353,0.861546009313315
0.318200421286747,0.796055098529905
0.191894796211272,0.747779712080956
0.486711655976251,NA
0.784907897701487,0.30227089789696
0.731787452474236,0.775813023326918
0.0205838456749916,0.42192320455797
0.869778657099232,0.293964069336653
0.496262340340763,0.523880308726802
0.812049413332716,0.0895383111201227
0.314314472256228,0.305322541622445
0.260788010898978,0.0967075675725937
0.586989911738783,0.610712814843282
