# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:46:44
# NJG
# ------------------------

"varX","varY"
0.211145187029615,0.726414454169571
0.438885131152347,0.381870676996186
0.260995778720826,0.82961186952889
0.309715339681134,0.899348211474717
0.0664362786337733,0.563593427883461
0.686899916967377,0.0898708931636065
0.875030273804441,0.492871055146679
0.117641353281215,0.0360618059057742
0.44498342461884,0.93027634639293
0.904720782069489,0.485714270267636
0.820564853260294,0.496178566711023
0.338576956884935,0.220990660134703
0.0215033730491996,0.308574526803568
0.135437095304951,0.593350120820105
0.809616402722895,0.147152489982545
0.521845759125426,0.786141433753073
0.716662968508899,0.0231944827828556
0.27861749380827,0.988397810142487
0.499537291703746,0.229773566359654
0.277513070730492,0.247119463048875
0.73849820275791,0.850158412475139
0.93591659097001,0.674549112096429
NA,0.119434592779726
0.549075564369559,0.194252254674211
0.891056208172813,0.71463125362061
0.707047761650756,0.439089647494256
0.311179011827335,0.892955894116312
NA,0.430940441321582
NA,0.331479835789651
0.155919265933335,0.231816626619548
0.268913060892373,0.0744109065271914
0.57882709405385,0.283352189231664
0.253025972284377,0.236272799083963
0.359054466476664,0.465384228620678
0.795884801773354,NA
0.655788694275543,0.7356856262777
0.373249575262889,0.366308183176443
0.0855941253248602,0.221511979587376
0.101402809843421,0.401003586361185
0.444226109888405,NA
NA,NA
0.68803455401212,0.145776513963938
0.226709459675476,0.0744723605457693
0.943978893570602,0.676817021099851
0.0710311697330326,0.586577941430733
0.204367025522515,0.443577198544517
0.635425413260236,0.608923539286479
0.154474858660251,0.567113795317709
0.0851781687233597,0.157190108904615
0.987312765559182,0.000638929894194007
0.633821935160086,0.151352717308328
0.179335815133527,0.92052601929754
0.442076153820381,0.881811393192038
0.65674755978398,0.506974559975788
0.512933463789523,0.904771944740787
0.60533919907175,NA
0.912764720385894,0.28974287584424
0.296641605440527,0.440039204899222
0.600010586436838,0.900220544077456
0.755216338671744,0.674466060241684
0.319403031142429,0.985667963745072
0.73122611339204,0.976200279314071
0.404728336725384,0.325705829774961
0.88327229465358,0.721940796822309
0.406910296762362,0.612601903034374
0.928740689530969,0.905482599278912
0.58996349782683,0.367351506603882
0.245152102783322,0.178717975039035
0.58418813184835,0.105996504193172
0.220332105876878,0.859860461670905
0.147218337049708,0.103446843801066
0.0246416497975588,0.552544793579727
0.71412395616062,0.629182843025774
0.0868511169683188,0.592596270376816
0.820201755035669,0.949171618325636
0.839292065706104,0.515528399031609
0.395480278413743,0.126270049950108
0.228195454226807,0.400226598605514
0.0812597065232694,0.270763621199876
0.469584574457258,0.378251675516367
0.784207074670121,NA
0.287374400766566,0.280913412803784
0.482860401039943,0.164001548429951
0.763547371374443,0.126432911725715
0.603128678398207,0.938924064859748
0.530663731507957,0.701243363786489
0.979391621658579,0.0971151785925031
0.866695739096031,0.00406334479339421
0.605391619727015,0.601020129630342
0.154796957969666,0.242986757773906
0.678698558825999,0.157122269039974
0.636443508788943,0.949476773152128
0.766500605968758,0.799557126127183
0.241378341335803,0.761195420287549
0.189729603240266,0.704395384760574
0.619870042195544,0.747559649636969
NA,0.474820350995287
0.890922968508676,0.493563513504341
0.0331423687748611,0.722498468589038
0.582244214834645,0.282785781892017
