# Simulated random data file for batch processing
# timestamp: 2021-05-20 01:24:08
# NJG
# ------------------------

"varX","varY"
0.0633984927553684,0.214639439946041
0.794873919570819,0.891074700048193
0.182059638435021,0.516583919525146
0.496338158845901,0.289177378639579
0.194434045115486,0.118136818520725
0.850096085807309,0.961951050208881
NA,0.530097051756456
0.689657504670322,0.601766225649044
0.217403418617323,0.747357418993488
0.670999303460121,0.469346248777583
0.0155244269408286,0.0435892678797245
0.359239974059165,0.173976101446897
0.772056312998757,0.560824884334579
0.0379690134432167,0.930608852533624
0.309841374168172,0.366320540895686
0.462306593311951,0.571408773772418
0.495029693702236,0.939704967895523
0.147384907584637,0.459407076938078
0.329825387801975,0.089845408918336
0.888580645667389,NA
0.538647428853437,0.784271889831871
0.164477291051298,0.22259038570337
0.587097614305094,0.842714103870094
0.284044308587909,0.18106068437919
0.488991532707587,0.689598018303514
0.344869395485148,0.0295016646850854
0.237174462294206,0.466436810093001
NA,0.983742640819401
0.60764160216786,0.450797673780471
0.292229178128764,0.0034209277946502
0.755285021150485,0.344900066033006
0.155775547027588,0.371512682177126
0.0409245805349201,0.070295583223924
0.690196274779737,0.417579368222505
0.405357133829966,0.654331726953387
0.305769885424525,0.0622431579977274
0.961031424580142,NA
0.990542375715449,0.403071385109797
0.570734917419031,0.872586473356932
0.256407212233171,0.612439961405471
0.513023742008954,0.739274607039988
0.669913024874404,0.60398256033659
0.165208720834926,0.235175872221589
0.210931493202224,0.610714610200375
0.163168435450643,0.00829005148261786
0.931957154767588,0.370507412357256
0.498445754870772,0.570556697901338
0.362023278605193,0.901710462989286
0.482054645661265,0.00477202911861241
0.399049194995314,0.735091991489753
0.997290127910674,0.522943404037505
