# Simulated moose data file for batch processing
# timestamp: 2021-05-20 13:48:20
# NJG
# ------------------------

"Cranial.Volume..cm3.","Moose.abundance..standardized."
1597.48209696107,0.231126890355044
2060.32521613289,0.784609842075279
1630.39730867242,1.11413592846555
1698.49010361492,-1.37595251679718
1841.42185814025,0.730994766227133
1693.89641238751,1.43622529079022
2135.80728980089,-1.78672217618953
1786.0694611069,0.798901264374349
1622.41449863186,0.50104160798933
1738.56110643482,-0.965193618626671
1685.87881447893,0.391668717890415
1768.67941448686,-0.310712246853044
2023.3414352414,0.572018683765365
1864.46456370747,0.495822901272775
2024.03372435451,3.02803730656341
1750.37397941074,-1.47832515142327
2245.91045768709,-0.977967842702137
1944.53457394421,-0.566499343723991
1590.8287148432,-0.327662428599956
1532.15212044007,-1.01481384764163
1891.52763948223,0.117830175472972
1626.92337872193,0.624128521975091
1457.02054202016,-0.52573678171433
1923.9912211915,1.43526053263081
1957.27632593499,0.881560753522121
1764.63401332423,0.791435767769446
1936.09687556495,-0.72055891762425
1480.14478280028,-0.0494074961466983
1410.87260484946,0.313558390819896
1697.72795476432,1.82226258982625
1604.39425990105,-0.970278910855131
1473.05556945164,0.827684520900116
1668.63045953646,-0.0785072796371704
1626.34438119853,0.173557116132572
1138.54306697131,-0.704954369074453
1793.55440207522,0.610893378126101
1601.02300777855,0.99920082298888
1279.79921464266,0.382319159495717
1447.43862241308,0.220071872292162
1320.35955358326,-1.13370807441913
1478.98441766219,0.526077882751115
1922.95851633757,3.31994729171978
1730.20390345781,0.735618846048116
2011.17500276922,-1.66942498126239
1841.43288107902,-0.236110528436639
1960.60313041628,-0.918046826158428
1363.45051103676,1.04615624959949
1571.86981395911,-0.43987585620249
1870.94501196471,1.29378985517714
1281.36140419863,1.40830434209956
2284.51999821006,-0.472250291201288
2061.04512630143,-1.32544787696456
1941.63854655843,-0.780842646211802
1778.1368195282,-0.483446118869637
2023.83896010242,0.483786345668229
1652.43985821433,1.69598928077593
1780.86706570407,-0.749085650317067
1961.6617976451,-0.160254948654255
1681.08697357625,1.53524282957068
1987.58523024791,0.0259575661476216
1541.54921092547,-2.2754286388904
2085.22112703176,-1.74376567721634
1614.47720809575,1.71738062721352
1785.09103066934,-0.885817420232185
2086.11349569856,-1.87510840686331
2116.67419082183,-0.698134812584103
1478.44720687347,0.385727444821571
1958.7263016731,-0.790473402304184
1633.6722972708,-0.0649227197875014
1657.83290953639,1.11804640743565
1814.52059686416,0.572163758247711
1779.22805226043,0.345304412531399
1760.36341042486,-0.298323527132267
1684.02994608531,0.898947569874514
1564.54207926702,1.60136447674866
1847.14492104919,-1.04067495299339
1758.30394510797,1.37047783464921
1719.37375960197,0.507317565986438
1712.80445085177,-0.970932875845815
1858.63904176382,0.484393990790857
1597.84802472537,1.0307230205753
1945.04314448544,0.777837954281471
1168.52278968715,-2.70557828438538
1942.8321119053,-0.175165358316694
1711.31061790938,-0.302550425695462
1850.37345527757,0.485607029688245
1660.00418303788,0.162928826951503
1681.37687910604,1.03769372705432
1699.96632386428,-0.0312519285808066
1394.35808230231,-0.471236224700676
1956.89316914084,-0.374788681405805
1839.42751673341,-0.349973743195742
1662.87634466572,0.320155584528936
1804.67177121008,-0.16188778074644
1549.10369775384,-1.23047223197499
1561.85461867361,1.18572959162079
1532.36777587329,-1.48127701017911
1829.3436510915,-1.22710425349678
2007.71987111904,-0.0299406599283553
1805.13402696584,-0.482665042832385
1992.53940908981,0.844744789629838
1705.08909138162,-1.15880162664982
1916.56933062669,-0.208149426945679
1626.99120544294,-1.97056517598282
1846.95490827748,0.781617052951339
1345.77693196373,0.682813977560304
1698.33896350458,-0.430997272860551
1644.5001511306,-0.626350646046216
1779.14023534002,0.222526932085585
1459.77530383067,1.48801409363687
1433.01712569506,-0.740450806874901
1779.7245808764,0.248779423167735
1317.40591243417,-0.637979756086048
2010.12646215757,0.103874257976142
1605.78708103074,-0.115123187157235
1410.93064533806,1.6523664599521
1602.08398895747,-2.4502781987925
1472.91985878387,-1.55564702475431
1890.83511987864,1.38744710298681
1602.11468456403,2.5499150754177
1843.59360769895,-0.702372628397642
2104.12722650706,-0.432377050998203
1610.36287211084,-0.651296860683386
1850.28401170732,-0.371760231302174
1744.27238831328,0.048620406688893
1842.54383610317,-0.810870861800735
1692.90161118255,1.2766915951403
1793.40695039309,0.261372834902321
1876.44890059537,-0.46450335444457
1540.30934733224,0.712618431023295
1610.65905464679,-0.276798056376063
1966.62552530718,-1.42838097785808
1646.71542205332,0.341284549603135
1899.46755505058,-1.46683049782621
1259.79858195083,0.239135592454888
1661.5561676043,0.454937818045136
2058.26163856055,1.29519028444159
1476.45286313258,-0.593873410052348
1663.79007263927,-0.300505041197866
2036.98864156457,-0.267837686222916
1431.18484802434,-1.18752034496474
1558.43161995227,-0.628539953665434
1605.68112273707,0.423473218368486
1415.88685124757,-1.86735730372936
1751.57810669933,1.16094927106892
