# Simulated moose data file for batch processing
# timestamp: 2021-05-20 13:48:20
# NJG
# ------------------------

"Cranial.Volume..cm3.","Moose.abundance..standardized."
1600.36229656033,-0.971739681719897
1799.41512065959,0.0111079485295393
1934.98727523947,-0.172015820408106
1856.43202758296,0.974506501318158
1367.83917973109,-1.06288083067007
1797.67323106269,-0.403067004158688
1494.41553214302,-1.31140887839098
2088.85027728457,-0.336071975050731
1633.66004800632,-0.207099071813006
2344.50722255436,1.09474377674634
1598.9831859356,0.59947204407513
1843.06508631783,-0.122835164798013
1614.04386949726,0.815334418598582
2127.57760937784,-1.68289537025887
1522.98287972095,0.460535121284009
1260.81905888332,-1.41561325021699
1465.12587731225,0.22723800780558
1575.80192472572,-1.73255880960681
1683.09165012408,-0.00516321240826356
2176.7834972564,-0.334760537983828
2088.5586114058,-1.31083715509777
1602.74103082012,-1.62371782197245
1613.39867342878,1.10320352773294
1893.86322910013,-0.993120113237399
1643.43678843738,2.07994262955137
1949.24451954976,-0.483481740447105
1554.71230415818,0.0974993890963239
1343.43252186275,0.988243706895657
1701.89546001822,-0.430911283188428
1811.88589948079,-2.0152513444186
1542.33569816721,-0.297957127246607
1453.12677382966,1.53752697696786
1745.98238687425,0.571320485416246
1696.71646545224,-0.89787349597984
1595.10243808788,-0.732958838823012
1809.93914776115,-0.0358780724004654
1744.81087815273,-0.26705604745043
1927.83008840284,-0.423334453381778
1655.11390686752,-1.07545265501296
1580.89703504842,-0.47324986619277
1772.14093570128,0.026187594558254
1804.59892507284,-0.468716426253423
1766.57011810555,-1.14226727762152
1941.56347884911,0.468254919365733
1906.82617100924,0.517755299092001
2130.2932706412,0.684959395593776
1567.03225651324,-0.475721843827491
1724.72599873602,-0.927911897933044
1631.38217617344,-2.19746335761561
1620.22715580375,-0.868952509396849
1597.88738919529,0.543028328340545
1995.92276089695,0.273158415508025
1612.57110155931,-0.256915185599159
1448.35339740302,0.143232852376801
2047.24873248511,0.848543590590065
1894.9449709748,0.0376181202441617
1789.91758350032,1.08361823678164
1580.21043681678,-0.0628082059543542
1829.6248752309,-0.777989420852586
1548.82422263674,-0.902026567453509
1778.70648859806,0.244590779237691
1874.39582671575,0.0225888502321935
2099.5927053,-1.83660346082968
1736.36375842452,0.0159536782920381
1067.48883906811,0.0456093207710358
1803.01818148888,-0.0211762919650519
1575.12077938102,1.20148942002633
1711.95676186283,-0.75488317454857
1862.90567481754,-0.641792289388293
1724.06899716922,1.02516918839558
1729.35366781628,-0.526264077827946
2048.8033063132,0.0100617982636857
1700.25102345392,2.09408374662229
1917.21718782188,0.0556084149416185
1984.94279693705,0.646829089835231
1716.66305535596,-1.64016100780432
1654.80352500361,-0.0846925849125477
1431.55843351647,0.625643029552835
1566.69714215831,0.275909789877217
2062.59949286771,0.621845002750793
1661.77722173543,1.02407675923248
1468.36158835338,-1.09156099409811
1692.36022843855,-0.978218192430465
1225.49125493812,-0.305795425960541
1931.50521269773,-0.129268009654783
1439.74411709593,0.0475907138129781
1633.38111467659,0.103888778157678
1771.8603954623,-0.415865506814792
1784.59651885636,1.72843071143209
1628.20638629741,0.318886445988217
1398.76587694578,-1.49567318234258
1978.41528656729,-1.13517301383627
1549.05072196543,-1.37160834660417
1670.73145732568,1.81141209670786
1775.70310664393,1.67577713554117
1605.08284281985,0.340421851147405
1548.35862786162,-0.501846489047414
1660.93777032009,-1.47850528848507
1818.45166877662,0.740035571328236
1968.4621172756,-0.0175630903780072
1676.01555911384,0.457909962615419
1820.61541934707,0.415915126123886
1251.15605418508,1.36620465188741
1713.56992894196,-0.638717553884458
1775.8688336871,-1.87596906558793
2114.04580938413,-1.23033634194107
1677.57850691352,-0.942112857645843
1340.65221987373,0.19031841410435
1431.91162323231,-0.468818935998594
1565.28257676866,0.147892062678312
1742.05072170112,0.176841003169123
2099.77052094893,-1.35372730778162
1740.86580307744,-0.0626562645233693
2079.02573415614,-0.769376679252217
1618.81378797499,1.47270507085277
1779.65014029532,-0.100664202320395
1595.93432958425,1.35638981403121
1848.21726008596,-0.327818610196178
1712.14002326932,-0.171528550037414
1756.58052586183,1.5496124334986
1754.54169584442,1.38893458443602
1745.90608292747,0.522722567770316
1507.41993983559,0.0569172521714036
1846.39844498618,-1.08529181150247
1319.02522275217,0.487165159414751
1744.4478804097,0.129710129027558
1953.58272043045,-0.0400687467394474
1750.88002119694,-0.468546889039485
1893.956086799,-1.31518580111907
1895.19487065731,-0.906276422334782
1748.06226485525,-0.638024330196003
1851.26940456538,1.83543355571112
1635.34763687383,-0.672917929797928
1852.63680110566,0.670829143860439
1521.74238930134,-0.0205722645688499
1909.86689752998,0.65612538611094
1746.94680721846,-0.602503681235451
1381.45658491861,-1.31147025170287
1685.30655382983,1.33833732100235
2092.49852236167,0.172797408176161
1803.57526334784,2.03407095051838
1226.92253159523,1.21932931649226
1892.61358113369,-0.00234169309247801
2053.04701154361,-0.958400156745881
1864.38472247397,0.122381914660086
1717.98984650949,0.839897481480112
1440.93040526151,0.215556699559195
1922.92872409386,0.603703416484497
1652.69968919617,-0.603876065762961
2178.49020985627,-1.10193583319338
2034.13993939081,0.238477365567428
1498.56678506612,-1.0028224155912
1736.02003324377,-1.28137318776684
1384.46642997558,0.630066287997649
1570.31575277011,0.454819385983839
2012.96885915419,0.553226282828632
1516.39118529983,0.318381119523236
1545.11429264956,1.36150919182142
1829.56001590006,-0.625465853916565
1327.32549407406,-0.586027613358077
1765.1090241241,0.88695277159712
1715.53312015551,-0.421123504848181
1533.65586279214,1.10095074310378
1824.60602937311,-0.673658283649791
2116.3811916166,0.956445894224187
1858.74895492199,-1.49300530952366
1963.98972643409,0.971323220851083
1710.64082326858,1.43386622930085
1486.09038176328,-0.769071031480608
1570.45261910325,1.40821906387451
2067.79118887369,-1.2960656919602
1812.74967569845,-2.61154987585182
1840.48557180214,0.30653859199914
1158.55021593914,1.4445195854549
1603.95111661746,0.0357572342799236
1561.43860571025,-0.506083114775237
1713.1165313678,3.29981037809418
1713.7231233049,-1.94279489141021
1859.307285821,-0.624090899530209
1521.81183236811,-2.25459578692691
1622.17489937443,-0.958424909332307
1916.66618051377,-0.126756075159749
1878.77199913775,1.75199502196206
1773.5938259311,1.20541908354792
2054.07432071642,-1.79913890880416
1536.65664171104,0.15112390566165
1832.34121492962,-0.139854576798091
1676.42190052843,1.46873161175279
1843.19565013438,-0.295194916740199
1464.97863427048,1.30030173888979
1670.9110283301,0.0564577230203024
1219.37503302321,-0.88259339336817
1969.81041503927,-0.733937360998119
1677.13092840152,-0.160535995630208
1339.0899804174,-0.875581811571791
1552.60471120602,-0.562397010565204
1934.72486831786,-0.898322578063303
1179.46115306998,-0.176796246797421
2054.92167733211,0.805664012895238
1484.57636523996,-0.744511040128814
1826.83059827038,-0.649691797730138
1729.4932521901,-0.595065284692489
2102.0176813095,-0.546160129656401
1589.18668377377,0.0555325702376273
1935.76262295683,2.11844545218165
1533.75736060025,-1.56864605588507
1268.16911697355,1.15920787882988
1901.55737586511,0.557324751576265
2249.18161546096,-0.106309844752761
1807.87865476515,-1.37978624926595
1971.63154775535,-0.252646989285158
1522.67104749255,-0.623139736709961
1632.73453323759,-0.440791323274433
1562.03366721941,0.320881765665014
1474.8268312074,-1.92814634756858
1954.39643789067,-0.548439409640483
1897.1217507148,0.451517217396427
1775.76768362751,1.09338828030146
2112.06625583195,0.242128251277455
1795.60166730292,-0.0923377124338434
1630.65284049492,0.0376000802957336
1734.87268196422,1.57908269320752
1636.25244782518,-0.527174113798146
1595.99095691195,1.77031391964423
1508.18633447597,-0.746882873784082
1615.0195611331,-0.505573063913986
2100.19802445535,-0.297133977150682
1770.38076771712,0.663308578804045
1525.87631007075,0.072690898490673
1961.0650830821,0.363658875267363
1879.38074998547,-0.668305329945784
1772.98704737441,-0.861801805562227
2175.24516000947,0.138046214487191
1459.90154397634,-0.656531123700524
1998.9019318735,2.18417989558159
1663.58194228078,0.262641334915645
1483.22093777981,1.46147927799421
1782.1026727186,-1.04817238053388
1964.70705424178,1.90921463791651
1629.83560586224,0.992170127573855
1845.98992457282,-0.389797981654093
1933.39620496732,0.567172069217731
2002.19703918817,-0.624760978620418
1576.08140157433,-0.459857728333444
1691.98550322405,1.45713557417518
1359.90507802284,-0.892330923510042
1865.87512978946,1.21719543103887
1500.63551917644,0.569831181301887
1972.41695710311,-0.490469920424374
1451.74263822165,-0.722748283088708
1904.1864899721,0.0623024247683294
1838.29176582046,1.22006644309883
1652.21471410737,0.591546689394175
1357.77705456331,1.48402886365123
2267.99519651786,0.0709024663869911
1983.59619352793,-0.334067864359863
2215.25029891062,-1.0812484168772
1841.39367675418,0.0904066292633902
2056.89059635216,-0.155374960071522
1939.32352829416,-0.898497862715016
1624.89905513073,0.736694972679358
1688.9793697224,-0.620695842431082
1447.49351157506,-0.74266286403891
1741.94203914017,-1.24202911899855
1933.2139391347,-1.0328684635084
1481.92812177708,1.22208059002042
1707.9908627979,-0.246153969025774
1747.18388543641,0.511817728371565
1607.8967924158,-0.170527133348344
1654.39637801836,-0.694799950491728
1874.79468805871,0.660045400336194
1935.46007089023,-1.17588307383209
1907.5881012763,-0.543082712490058
1605.94986911885,0.170425727217137
1686.81193048973,-0.46249698060137
1478.87238004356,-0.553951629726539
1863.0187377642,-1.00561058456367
1488.18923162841,-0.748627718460984
2004.73138319877,1.23751263419337
1982.69093703336,-1.70671054045
1701.08961922571,1.06758013655583
1705.8450394813,-0.233025842371397
1454.18132222626,0.96555617751324
2016.43021220308,-0.621906381484715
1986.08891565443,0.672540586800034
2052.90890542535,0.794855843912956
1770.83883115793,1.52967243553293
1321.28410449413,0.757945997968276
1929.48634340946,-0.21867580208066
1905.83871975906,-0.610300471763571
1455.1297436115,1.45070629985374
1707.35280112008,0.303912300072339
1853.09393682151,-1.169271616781
1952.20406403028,0.379469084982799
1630.80379246855,0.652888194707379
1757.32006304865,-1.17269641311523
1837.42766922812,1.90792741407924
1625.42921147462,-0.429955777890865
1345.7863567018,-0.696938972197355
1564.44756532406,-1.41551194443567
1898.49616603228,-0.568739996127218
1871.13578440134,0.188392782748628
1897.6603617285,-0.509766659462541
2022.04812386482,-0.137870647178754
1724.16279687564,0.74242202109133
1550.08726710538,0.918910572011612
1668.40371814146,0.112052602111644
2335.94887787997,-0.139180987945997
1792.57808706618,1.91633973303787
1706.16359069181,1.7995452489034
1512.11703396418,-0.873963944669939
1950.83066404427,-0.165481530177681
1685.80445655135,-0.978435944795687
2100.36139488459,0.0734573341390458
1404.30653744792,1.15010527228924
1496.11818781575,2.6283246144577
2024.37242554386,0.319460315006864
1953.68521334528,-1.24012225996178
1217.59424215749,0.489934135009678
1417.97003191841,-0.660346278382187
1721.14633215821,0.871089815845019
1673.96168693215,0.684454010881318
1595.66437161446,-0.711003729840852
1858.99433351141,2.03815244383778
1966.84550436098,1.19784278698704
2072.14220831003,0.539168905853852
