# Simulated moose data file for batch processing
# timestamp: 2021-05-20 13:48:20
# NJG
# ------------------------

"Cranial.Volume..cm3.","Moose.abundance..standardized."
1573.36335890868,0.497231646190024
1337.92054935241,-0.441785439359246
1726.87251982928,-0.0656700470412489
1653.79561327006,0.366235025179993
1497.19534685051,0.937306780222694
2035.62328046292,0.983213816772423
1672.35769780512,-0.592063256192843
1847.1699304729,-0.527052572440953
1645.21752740721,-0.463774247652779
1862.13723744188,1.3380661919114
1877.00384794273,-2.50675780997084
1906.08342553823,0.841668935502376
1498.34376550733,-0.155610400555286
2035.35332153096,-0.0276117980126509
1588.69820417345,0.94109057216648
2105.81877018223,2.03085779738755
2161.65746382827,-0.0872823890232624
2045.1244515687,0.45198459067925
1820.24289786575,0.10766967798101
1453.92591164763,0.786399806079786
2014.91597790664,0.335816541996727
1974.62721240633,-1.00727139803768
1731.58257838208,-0.346554245125113
2038.26737513623,-0.317499818580896
1610.21743532676,-0.848317750251304
1524.07413031486,0.622079064036119
1586.56290262766,1.52219396974563
1570.0104205512,-0.695154817847632
1551.05630775324,-0.105944930541462
1535.35247740492,-0.663575011618451
1832.14049710275,0.0166002105872336
1852.31427418063,-1.58791382656678
1645.38539808237,0.61631419912789
1702.5654529726,1.50560101563858
1865.04374541984,1.29258161833769
1624.79846498189,0.672528436687768
2199.87672067199,-0.965226590865575
1817.12206613101,0.234284447889027
1927.08149251985,-0.832924217082351
1401.94978693742,0.889852459695
1800.49541171805,1.6096652575772
2269.72995234223,0.1244139577572
1786.60813312127,-1.53451046903166
1566.33667396585,0.177700926372921
1894.01925311217,0.258528577968945
1533.96455897422,0.836903792959809
1704.40221389192,-0.602646540980705
1666.43784705289,-1.90085316652322
1447.84387705808,1.33975803444416
1924.59652764949,-0.146633427210785
1666.46370296566,-0.699658422030269
1647.82394935268,0.0939292656862521
1858.28991548565,-0.430527166559529
1870.53671153537,1.92002859602861
1759.56462536013,-0.858544769460273
1955.20591875666,1.33753184369095
1558.44207129192,0.597611740875313
1289.46998975597,0.266771566370238
1888.50876800469,1.10511124921053
1987.64618590534,0.0884467208932321
1668.57690883052,1.22843386339742
1790.29280441132,-1.49867926601267
1257.91739881363,0.985452757731748
2170.83318761922,-1.88642871052228
1417.30858189464,-1.08570340736799
2009.16177636066,1.46813843765351
1735.41954698778,0.353068952247203
1198.47619670787,-0.271697296228156
1303.25333860981,0.214659467568228
1820.64541084664,-0.498820433639449
1394.9692160235,0.568677110902074
2072.26387269241,-0.455296075299024
1890.50667727986,0.658808783322577
1305.92142859174,1.20550415932727
1524.42903808599,0.419966458422709
2101.95865776658,0.0648451274168043
1496.13241409934,1.29725145830762
1963.60190522678,1.04766362638739
1938.43128991013,0.817478802476774
1867.73389104858,-0.278243452052806
1780.48701785408,-1.71259225745227
1488.20592986139,0.247656920852561
1489.55242326067,0.572220242857877
1876.13995244809,0.472672223807254
2006.2127527936,1.22610968180572
1684.44981079523,0.791483773497892
1972.33675984117,0.276003315516988
1623.70079329931,-2.43019468981862
1836.16287487995,-0.24164580682208
1804.81889115421,-0.756867119406372
1882.20813662277,-0.414495865985649
1851.29323196269,-1.40507510649921
1638.80844516007,-0.162193663078134
1425.83872872105,0.205368688530375
1985.58293148588,-0.603874232691161
1697.28391954395,-2.11205728325933
2189.57746122373,-0.454763995073777
1603.74904626402,1.30309939257673
1800.725629772,0.246209006047121
1938.73969435268,-0.333904428000848
2167.43293500785,-0.346190758543347
1970.7487166505,-0.399406327463318
2030.00634940714,2.08382157875808
1808.31554625494,-0.736831012864945
1687.31718544654,-1.87660388474327
1908.27408229081,0.0327449339061224
1599.3850581231,0.380838540219287
1821.95801106166,-1.40210577023689
1902.19930582647,-0.341386972803416
1284.54842146128,-1.04251835194586
1698.48557366463,0.0392440980243418
2154.56746685698,0.571515526263233
1840.14234335064,-0.338288635144751
1368.02479559925,-0.313216918891276
1603.01181568666,-0.516787173510603
1653.50900144867,-1.01473729772773
1814.53334835992,-0.961747391165651
1604.86924304042,-0.539405509357191
1869.9388605579,0.493743872661409
1925.44926572024,-0.232490732556821
1880.92826436741,0.99144349632954
1873.66314468543,-1.03218869143266
1878.07030725284,-0.0203237484713029
1299.36428860844,1.06957057403362
1590.22545634691,0.151240697248054
2168.2184361081,0.752898511790494
1654.77356605186,-0.74260371360387
1995.03744147918,-0.583420359732228
1456.54474673972,-0.33134775332809
1941.2476628874,-0.529058659028908
2067.67959803959,1.24781722493182
1943.69491384376,1.12509213997148
2076.78234984387,0.952963846429491
1393.58906762044,0.798011699749241
2164.33995536242,1.5711018812886
1902.94280632475,0.235311486063976
1435.01455006164,-1.0572702386575
1892.56048436245,-0.740916781137297
1497.97526784623,-0.740003736628091
1577.48725015933,-1.11808814928084
1534.33902597213,-0.570465830661956
1658.07751858465,1.65214077946822
1854.83281855741,-0.11883831926679
2151.33235526485,-0.398019807024536
1622.7252425136,-0.0994084192920621
1825.52993587618,-1.23166546897161
1833.48232438157,0.614343202740816
1367.92875427787,-2.12641694917403
1914.58366808192,1.48083225889849
1761.93484217748,-1.62834598642929
1836.30357293004,0.994683953274777
1812.17662902941,0.691202239651388
2234.8839978557,-1.17532308394359
1837.63216644882,1.28263268036462
2145.33319297442,-0.496773273071793
2030.61147556041,1.86764899432823
1734.88620596917,-0.368144788250429
1812.62870825968,0.907354620960094
1936.52787039871,-0.285768034822621
1922.25061964556,-0.407972229623705
1743.88004513024,-2.100064420126
2353.09156187289,0.893607615377312
2404.92870590486,-0.636127580497019
1747.1571163982,-0.00396258736672572
2077.16323793483,0.129390953071146
1500.74383364258,-0.113961202912337
1761.354940327,1.12677524852035
1657.47282582538,0.607666464245471
1533.21086426488,0.412495458346063
1826.54065650714,-0.828445201100749
1698.35565735311,-1.16507727500429
1572.091611109,0.959087909193591
1495.55336162057,-1.31461445316318
2172.35607944329,0.47103291582891
1907.81612568268,-0.57310720314308
1497.89696830174,-0.215586462512079
1491.89156049982,-0.0789754031632855
1512.79887645464,-0.783516770220228
1557.52733180355,-0.0249350233196928
1226.88063214194,-0.621008164437047
1563.21354467288,-0.608864661166464
1273.44171739109,1.01905358108326
1856.82430409237,1.02327568536081
1666.00138730489,1.59009075843692
2185.27940775964,-0.647888339794867
1789.01356463152,-0.702815707038886
1644.39742922667,0.872867561126309
1530.41768865785,-0.909222807555703
1666.20340542142,0.938800348596986
1871.50888387857,-2.72316501588407
1579.46832252936,-0.0096172379123203
1522.83852099583,-0.0508003880194194
1754.78916951667,-1.31255943394906
1784.05628478459,-2.17946635968443
1834.2093633721,-0.0628404662596968
1627.38652010304,-1.96842661629491
1660.95554112037,-1.59744451085086
1744.38240881624,-1.18560553290831
1559.15576714654,-0.53312166555224
1603.10021556972,-0.541324913712984
1588.68836993722,-0.690326242490661
1697.53527819917,-0.298690178884053
1750.12519796237,0.461820657176404
1995.68025481478,1.83057641024127
1668.03554820208,-0.871185488863371
1826.95973105711,-0.321834131089151
2105.51065164096,1.64301240207473
2189.48279093718,0.411351084965346
1874.59681428416,1.8294473070157
1925.65779188889,0.985705049907788
1744.18572013079,-0.938601844207675
2101.94247698288,-0.561556983912323
1735.00512678443,1.76778317421921
2371.45457482321,-0.802237800040906
1540.66211120997,1.17651438751712
1440.00755584243,1.21943394054497
1489.23913285102,0.408556987096407
2220.14993509513,-0.684956804347903
2159.50134299891,1.12187185133062
2000.4428455567,-0.0891375373587252
1606.94162526781,-0.632986608381085
1831.57161335066,0.452338229380107
1946.51247113709,0.484871977873056
1642.51381772212,0.924233540645687
1558.73844541484,0.950061456510056
1748.64643292933,-0.106307836088482
1931.15977354581,0.597015283114581
1808.9834892746,0.308863030255597
1823.33472538646,-0.288868666960058
1642.04734666681,-1.04690527898594
2069.57774932336,0.710812251483713
2090.40319304728,-0.158149597061729
2002.51642070526,-0.926735095763889
1570.47840070836,0.493389083289232
1647.26855445399,-0.807853943135973
1665.94757180199,-0.244828280632484
1589.59764309077,0.302445570258889
2385.7394760403,-1.03222166761348
1803.06793542573,-0.0534781921055691
1789.41137597777,1.20230976949419
1708.20711308193,-0.196304203478381
1388.02391876228,0.443415721271345
1733.20153125373,-1.02633758577129
2152.253522627,-0.664458500281287
1582.81143136068,-1.08662995128985
1646.0797790065,-0.611368634980955
1626.5386751326,1.58115750383418
1787.87218034036,1.15122797893502
1064.69388416271,-0.191816723422498
1653.07167019959,-1.14542475828645
1901.51669785683,-0.419163205075358
1674.7815035636,1.40608317854932
1699.59644063648,0.0171142417388824
1533.74801022476,-0.658537674870736
1791.38901485765,-2.00982252609568
1656.93963786393,-0.292483066634726
1726.59727548203,-1.57956943530025
892.292409642018,-0.203436290222446
1699.07749819268,-0.214245270342191
2215.56937466013,-0.839553385785621
1894.37336363447,-0.936069796536936
1886.06470513505,-1.68008358894528
